0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:05 +0530] "GET /FormGeneratorUtility/jquery-validate/jquery.validate.min.js HTTP/1.1" 200 23264
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:05 +0530] "GET /FormGeneratorUtility/jquery-validate/additional-methods.js HTTP/1.1" 200 43184
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:05 +0530] "GET /FormGeneratorUtility/jquery-validate/additional-methods.min.js HTTP/1.1" 200 18467
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:05 +0530] "GET /FormGeneratorUtility/js/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:05 +0530] "GET /FormGeneratorUtility/js/jquery.datetimepicker.full.js HTTP/1.1" 200 101621
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:05 +0530] "GET /FormGeneratorUtility/js/custom_alert.js HTTP/1.1" 200 1342
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:05 +0530] "GET /FormGeneratorUtility/js/formutility.js HTTP/1.1" 200 2965
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:05 +0530] "GET /FormGeneratorUtility/js/bootstrap-show-password.min.js HTTP/1.1" 200 3915
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:05 +0530] "GET /FormGeneratorUtility/js/js-form-validator.min.js HTTP/1.1" 200 23066
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:05 +0530] "GET /FormGeneratorUtility/js/jquery.serializejson.js HTTP/1.1" 200 17534
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:05 +0530] "GET /FormGeneratorUtility/js/formutility_date.js HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:06 +0530] "GET /FormGeneratorUtility/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:06 +0530] "GET /FormGeneratorUtility/css/bootstrap.min.css.map HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:06 +0530] "GET /FormGeneratorUtility/datatable/images/sort_both.png HTTP/1.1" 200 1136
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:06 +0530] "GET /FormGeneratorUtility/datatable/css/images/ui-icons_444444_256x240.png HTTP/1.1" 200 3266
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:06 +0530] "POST /FormGeneratorUtility/listForDatatable/TEst111 HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:14 +0530] "POST /FormGeneratorUtility/insert/TEst111 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:15 +0530] "POST /FormGeneratorUtility/listForDatatable/TEst111 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:05:15 +0530] "POST /FormGeneratorUtility/listForDatatable/TEst111 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:07:15 +0530] "GET /FormGeneratorUtility/openForm/TEst111 HTTP/1.1" 200 17085
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:07:15 +0530] "GET /FormGeneratorUtility/datatable/css/buttons.dataTables.min.css HTTP/1.1" 200 9262
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:07:15 +0530] "GET /FormGeneratorUtility/datatable/css/editor.dataTables.min.css HTTP/1.1" 200 34391
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:07:15 +0530] "GET /FormGeneratorUtility/datatable/css/select.dataTables.min.css HTTP/1.1" 200 3917
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:07:15 +0530] "GET /FormGeneratorUtility/css/bootstrap.min.css HTTP/1.1" 200 146011
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:07:15 +0530] "GET /FormGeneratorUtility/datatable/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:07:15 +0530] "GET /FormGeneratorUtility/css/jquery.datetimepicker.min.css HTTP/1.1" 200 16503
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:07:15 +0530] "GET /FormGeneratorUtility/css/forms.css HTTP/1.1" 200 9327
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:07:15 +0530] "GET /FormGeneratorUtility/datatable/js/jquery-1.12.4.js HTTP/1.1" 200 304436
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:07:15 +0530] "GET /FormGeneratorUtility/datatable/js/jquery-ui.js HTTP/1.1" 200 539419
0:0:0:0:0:0:0:1 - - [09/Feb/2018:11:07:15 +0530] "GET /FormGeneratorUtility/datatable/js/dataTables.buttons.min.js HTTP/1.1" 200 17922
